,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
14,-0.020241752,0.035546232,-0.015087396,0.072000201,0.012997564,0.025522072,0.011202284,-0.032443507,0.03374829,0.039771214,0.004724349,-0.010225598,-0.02942223,0.000129725,-0.006933939,0.010745556,0.016266646,0.00568245,-0.034079728,-0.01608682,0.026652195,-0.002608383,0.005232527,-0.02977639,-0.002120238,0.007073356,0.026702633,-0.007412498,-0.037850741,-0.066446162,-0.064599246,-0.102896797,0.097705192,0.038856937,-0.083785412,-0.03554956,-0.04863334,-0.035818948,0.132520511,-0.019778654,-0.04215478,0.069494706,0.000505277,-0.005656955,0.005983192,-0.014624091,0.022413272,0.044967146,0.004297626,-0.015154181,-0.005061764,-0.034847976,0.02499631,-0.031374673,-0.012242887,0.007007365,0.015947497,0.021331913,0.033091847,0.006458056,0.025978826,0.007157468,-0.030549958,-0.003357958,0.014001679,0.022834239,-0.001073642,0.027416018,0.015489504,0.052468331,0.00045168,-0.0006848,-0.002779522,-0.006388534,0.001923798,-0.019095658,0.004085079,0.020343632,0.030657548,0.012896201,0.032250207,0.005554273,0.009750289,0.003373195,0.006733374,0.032485754,0.016273407,0.012852128,-0.014127732,-0.027898215,-0.005516285,0.012749286,0.024659101,-0.108195006,-0.013290342,0.005162174,0.024975472,0.01866847,0.003279624,-0.023241044,-0.069990303,-0.009494975,0.021956937,-0.042561864,-0.096910038,0.024730715,0.015826238,-0.202326587,-0.313986196,0.139148088,0.192518172,0.115907033,0.029497343,0.069460969,0.086537784,-0.009549364,-0.037219731,0.066159585,0.0282202,-0.021851342,0.025660436,0.040489916,-0.031306097,0.008074509,-0.014519233,0.040479447,-0.047630937,0.020534693,0.050682206,0.000562455,0.044894921,0.039144547,0.031246309,-0.026839111,0.0,0.001714895,-0.022759094,-0.018234199,-0.010555946,0.012958787,0.065059917,0.007023292,0.00796556,0.027466622,0.040399078,0.038988703,0.001912352,0.000776204,0.034519069,0.020287661,-0.00361312,0.01164986,0.034396671,0.022704665,0.000989671,0.018664589,0.05032035,0.018679123,-0.013016794,-0.0139131,0.00403421,0.026734217,-0.007836169,0.026328944,0.033401926,0.010629667,0.01289281,-0.014436961,0.02613083,0.003992929,-0.022572976,0.021230217,0.001378276,-0.002516064,-0.006870968,0.010973461,0.014492006,0.03218469,0.010775808,0.002358145,0.028408784,0.035821037,-0.049348658,0.01199931,-0.003398059,0.027031491,-0.015158799,0.008127666,0.046335484,0.032883719,0.00489476,-0.010634463,-0.02354543,0.005160015,-0.014059335,0.026055488,-0.017821011,-0.012627269,0.014092222,0.028938078,0.025546944,0.012711947,0.017916336,-0.015743751,-0.006242016,0.005588173,-0.011628056,0.013486964,0.001737672,0.031880263,-0.026196562,0.009259289,0.034415185,-0.003050992,0.000238049,0.007395485,0.02644145,0.008020186,-0.007369559,-0.041216536,0.007771885,0.030106779,-0.012862355,0.021822478,0.006542447,0.006231032,-0.000674141,0.028570508,0.020886163,-0.002404101,0.007955803,-0.009316673,0.023558893,-0.007491097,-0.00182168,0.043584253,0.000841677,0.024752822,0.005629798,0.005210807,-0.07133868,-0.084814004,-0.023658214,-0.022989413,0.056686122,-0.001811804,0.011387993,-0.020862065,-0.01005629,0.108010032,0.006933726,-0.019856877,0.041463841,0.041747875,-0.034793602
15,-0.031543925,0.07003477,-0.020223114,-0.01012166,-0.020260324,-0.004630834,-0.052114667,-0.065977986,0.03363308,-0.0404238,0.007815727,0.030910355,-0.062612589,0.001134898,0.064246655,-0.012217596,-0.008522045,0.046283597,0.004573509,-0.012777108,-0.001434105,-0.00434057,-0.016839068,0.061269657,0.003072334,-0.061575203,0.051939186,-0.031250977,-0.014790118,-0.000502947,-0.03354483,0.012916773,0.031272459,-0.00649331,-0.031370635,0.021732507,-0.016908977,0.014344975,0.00520743,-0.028963696,-0.006160309,-0.003406249,0.003415177,0.003397367,0.005059799,0.001119316,0.022388456,0.017259005,0.0,-0.005704248,-0.013282212,-0.012620943,0.02705074,0.003143279,0.003647366,0.015831417,-0.000754639,0.01682947,0.001699785,0.002422173,0.007678334,-0.016518784,-0.026608218,0.00786312,0.001040227,0.008763509,-0.002565244,0.002058272,0.002565244,-0.012219807,0.004208823,-0.022621813,0.002762697,0.031157982,-0.008059572,-0.022401015,0.012589127,0.004840484,0.008232059,0.004720639,0.01968014,0.005475418,0.022462269,0.003991921,-0.00518426,-0.01720443,-0.011802889,0.005829544,-0.011766059,-0.006546619,0.014564533,0.019305155,-0.013479187,0.002786384,0.012964977,-0.012487763,-0.030780335,-0.067265772,0.037681868,-0.005924983,-0.027470761,-0.000959767,0.019779748,-0.02698349,0.028603242,-0.005900409,-0.008550003,0.033625662,-0.015452637,-0.040496563,-0.027779005,0.024438831,0.025820552,0.02320603,0.019723362,0.006788295,0.00175828,0.023125971,0.007187724,-0.008101281,-0.020230133,0.019269225,-0.02086127,0.004146889,-0.00047321,0.027702205,0.006427529,0.002748361,0.017020682,-0.001166468,0.00328732,0.00672523,-0.005575359,0.000318268,-0.012510969,-0.003856503,-0.006596432,-0.005684564,-0.019717361,0.011993555,-0.01810569,-0.012076632,0.016033861,0.010159392,-0.002283545,0.006595791,-0.03193687,0.019769801,0.034857085,0.012608688,-0.007857701,-0.005026077,0.011257373,0.004812507,0.005102854,0.011672073,0.025051305,0.013864864,-0.00039664,-0.02834698,0.005707523,0.000946284,0.009476655,0.014220453,0.028585507,0.001032588,0.008098732,0.025833939,0.019870072,0.018796486,-0.005645505,-0.000406833,-0.014090942,-0.008094001,0.024296673,0.00848811,0.019601453,0.015835407,-0.049440605,0.014737136,0.006404459,0.014869191,-0.005038725,-0.009076907,-0.015868261,0.031234627,-0.030876566,-0.030439348,0.021649373,-0.001709823,-0.002582532,0.004732329,-0.015092991,0.029488509,-0.030171468,-0.010777535,0.009183587,-0.004167235,-0.005692747,-0.006720341,-0.007607718,-0.016860321,0.022070976,-0.019617584,0.008129021,0.020100459,-0.026305398,0.030404309,-0.000656513,0.010225727,0.01082041,0.012069447,0.00764989,0.013599373,0.000419001,-0.007704817,0.003919503,-0.033009201,0.004024656,-0.034549263,0.00453113,0.022114291,-0.030411093,0.013367009,0.01630354,0.017472109,-0.007879799,0.006711988,-0.011957635,0.023733833,-0.010217027,0.005375784,0.010312008,-0.00590035,0.011218568,-0.000705183,0.011083783,0.012426262,-0.0033758,0.015017441,-0.012502144,0.006391776,-0.014804047,-0.000868068,-0.002532331,-0.008059949,0.013407404,-0.009147078,-0.019398298,0.013508196,-0.001726091,0.00840158,-0.025763347,0.046519578,-0.009282199
16,0.036373984,0.045623665,-0.002481088,0.045258759,0.032611364,0.013832663,0.033908467,-0.031777602,0.046028013,-0.005324562,0.053283024,0.050003995,-0.02837652,-0.017836761,0.035175469,0.016581598,-0.007458593,-0.026457909,0.027815386,-0.021298729,0.013649953,0.043549606,0.021513348,-0.023451622,0.018854735,0.032386497,-0.01476036,0.032164291,-0.028626653,-0.047516336,0.048015652,-0.049496237,0.074209396,0.038872691,-0.03446375,-0.043027667,-0.001143367,0.020095484,0.064255555,0.051500643,0.043298896,0.039855953,-0.016081582,0.003235496,0.0558786,0.017294255,0.01806002,0.037941722,0.024166948,0.013118818,0.000235728,-0.001206039,0.001725829,-0.003285349,0.006701433,0.025434344,0.002017642,0.038432026,0.024595907,0.014187901,0.028689231,0.009125073,-0.016998264,0.013984844,0.025718641,0.033669893,-0.005468204,0.038794713,0.005990364,0.052452351,0.020616845,0.052756754,0.007230562,0.018272456,0.01748265,-0.022118772,-0.005794984,0.006206626,0.023706353,0.037261061,0.002932452,-0.007469989,0.01796098,0.027359376,-0.026523386,0.005752311,0.045970955,0.009617797,-0.030199212,-0.031311236,-0.02380753,0.00418263,0.00246062,-0.027577681,-0.03040502,-0.064363384,-0.10063528,-0.062929713,0.099086917,-0.131805196,-0.050792241,-0.001276754,0.095383497,-0.098131663,0.044636755,-0.083223436,0.020677461,0.024404987,-0.091059243,0.026785797,0.215988953,0.027574583,-0.050534827,0.10385102,0.126274366,0.009957555,-0.016501975,-0.019620124,0.04896263,-0.038201094,0.055610643,0.093817114,0.019211605,-0.009405498,-0.002097321,0.121374918,0.009713904,0.013217529,0.026328939,-0.017832777,0.039050709,0.071805057,0.063780618,-0.024838249,0.048024062,0.001330941,-0.000283205,-0.038643499,-0.016073287,-0.005323809,0.070057238,0.039416061,0.040694026,0.090203293,0.040261218,0.0357646,-0.012096015,0.025313798,0.045539197,0.010249313,0.060555539,0.072930129,0.125769128,0.048763001,0.024090205,0.075236076,0.001466717,0.022040813,0.088168793,0.037579715,0.001894712,0.082385327,0.019469509,0.036212173,0.001486438,0.018483457,0.016745931,0.0530881,0.045578544,0.009376196,0.027777032,0.014240439,-0.018550133,0.011229959,0.049999691,0.032465536,0.027924739,0.044649568,0.017898215,-0.019317424,0.065954017,0.065644911,0.036993824,0.053899651,0.013569353,0.072479695,-0.025677963,-0.023925098,0.065521996,0.021871489,0.017478541,-0.041556866,-0.013655555,0.033502266,0.059039703,-0.006733383,-0.057819162,0.062147907,0.061232639,0.000328389,0.058701579,0.094766668,0.021775107,0.028663723,0.014268513,0.044465018,0.053489912,-0.016599262,0.052223533,0.042841024,-0.000549392,0.048536256,0.03820732,0.026616604,0.049973999,0.047548373,0.004105122,-0.007053513,0.026013432,-0.02610524,0.04395071,0.056492474,-0.005134604,0.040035885,-0.012457009,0.013233242,-0.009132287,0.058330051,0.030085371,0.014420011,0.090482329,-0.04002321,0.04120553,0.019821441,0.015009967,0.078798101,0.051852659,0.056560992,0.041144081,0.028994896,-0.01608682,-0.02581465,0.108940511,0.042490348,0.069142721,0.033326309,0.054252248,0.013489155,0.058662717,0.125950685,0.020684599,0.05018382,0.074585494,0.048121431,0.009140062
17,-0.034809356,0.074439318,-0.057621483,0.054567011,-0.012219489,0.048446629,-0.000967249,-0.04976123,0.037516361,0.032256072,0.019082953,-0.014018009,-0.071882007,-0.146671924,0.035172898,-0.009984221,0.009293899,-0.029305853,-0.083914332,-0.153388164,-0.060979467,0.051379743,-0.030869966,-0.064652092,-0.004841509,0.074933988,-0.013266517,-0.014330185,-0.081096509,-0.26643709,-0.034274054,-0.029584326,0.124851245,0.06356178,-0.090124024,0.01582456,-0.059052784,0.003792989,0.098431186,0.046368743,0.012272874,0.026249347,0.026102803,-0.035369087,0.018152262,-0.009034684,0.031622004,0.013884119,0.058588915,-0.015483557,0.013446724,-0.014613156,0.003306827,-0.036236166,-0.007913083,0.005524669,-0.016248883,0.014859872,0.036291881,0.020464961,0.036812326,-0.006571036,-0.017824051,0.017075201,0.029079019,0.017807788,-0.01216916,-0.000393733,0.000790693,0.08869854,0.019834245,0.001553828,0.045757491,-0.003882382,-0.005008394,-0.038084033,-0.010407555,0.014791025,0.008205538,0.041110079,0.001769023,0.007027572,0.023812239,0.009848369,0.019729589,0.003418436,0.004016982,0.027198978,0.006344388,-0.028775675,-0.009012517,0.00563214,0.000623091,-0.023741355,0.005586915,-0.034762106,0.031904895,-0.019682337,0.007595169,-0.014664068,-0.066472021,0.027063827,0.018843531,0.027083577,-0.116943918,0.00834316,-0.015965054,-0.031889144,-0.097950232,0.035929193,0.07772386,-0.03124554,-0.013405215,0.042552364,0.046650092,0.026890895,-0.017323567,-0.035625761,0.024498627,0.001337785,0.058039847,0.02022632,-0.049663336,-0.004379466,0.006761711,0.008475182,-0.029297722,0.009340043,0.021432729,-0.031141508,0.037234665,0.029074034,0.021116872,-0.019165599,-0.022803315,-0.025690069,-0.028653873,-0.051588909,-0.012015401,0.023834934,0.030450585,-0.005820855,0.028287661,0.019081902,0.015131045,0.029247751,-0.036743966,-0.046413016,0.033610926,0.010499489,0.024923785,0.010700681,-0.006945851,0.014944941,0.014329652,0.033437018,-0.007220198,0.014541929,-0.005981207,-0.00745299,-0.014297612,0.008983912,-0.029888208,0.004310163,0.034199914,0.005182573,0.01123239,0.009673606,0.011760499,0.004665544,-0.030433822,0.029420963,-0.000649451,-0.002617186,0.02136962,0.013630885,0.010582012,0.01905749,0.014017601,-0.007472246,0.000570306,0.035003963,-0.0544723,0.016680121,-0.021291001,0.016084009,-0.042920471,-0.043992791,0.040197638,0.017334847,-0.018910376,-0.056884589,-0.024437378,0.023578357,-0.01510743,0.051310565,-0.000181383,-0.010136763,0.035064526,-0.000694305,0.016932693,0.014245881,0.023713475,0.006326671,-0.008068601,-0.014219473,0.014429716,0.016003388,-0.007099508,0.025326463,-0.010321235,0.014196336,0.0146495,-0.009109873,0.000586084,0.01487503,0.009997178,0.003338595,0.007169485,-0.034830689,0.004303645,0.016856644,-0.012328438,0.022999124,0.005582268,0.00180463,-0.027834194,0.028205253,0.02617267,0.001318042,-0.005446195,0.001205065,0.021074329,0.009631678,0.008341315,0.036508841,0.005099407,0.008721951,0.006390059,0.005014506,-0.032477335,-0.032284041,-0.046971205,0.004513674,0.034751293,0.003892716,-0.001557559,-0.016345257,-0.021869069,0.08546602,0.006560825,-0.019432347,0.019485846,0.036947675,-0.030974259
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034515887,0.032956293,-0.087739053,0.046262223,-0.004412334,-0.000328886,0.032679037,0.031502244,-0.018145506,0.02465634,0.024213528,-0.048529019,-0.024903318,-0.016224879,0.031780728,0.014508054,0.072749474,0.099692231,0.034086301,-0.015812639,0.042607059,0.019056807,0.046791089,0.001858602,0.001918822,0.010958115,0.066874888,0.059791573,0.051464119,-0.059528247,-0.066080254,0.076252752,0.022086288,0.02172291,0.028864076,-0.019912572,0.013793097,0.034155559,0.043655512,0.020585242,0.030793523,0.029586029,0.031559566,0.039892454,-0.020938067,0.084568844,0.038059066,0.035725552,0.027000694,-0.014174823,-0.04442608,0.055169342,0.039968346,0.038073734,-0.039067787,0.037469017,0.03512737,0.037964591,0.063443692,-0.011005245,-0.038103365,-0.010775591,0.034951886,0.008488107,0.008462285,0.042560958,0.039505666,0.00250493,0.022220795,0.00836907,-0.018987914,-0.041762815,0.007717598,0.007704031,-0.007615699,-0.014037985,0.033977974,0.034855533,0.000468383,0.000475192,0.049887047,0.016390419,0.016011572,0.048448626,0.068911414,-0.022978355,0.039131653,-0.015026106,0.05007174,0.003175397,0.052331135,0.054000867,-0.00218814,-0.002216899,-0.027755945,-0.055883114,-0.167139983,-0.089003124,-0.078450335,-0.019558759,0.010546766,0.057137032,0.051534989,0.121567961,0.029435364,0.003516053,0.009476361,0.010268971,0.043819085,0.012282077,0.012096888,-0.031426489,0.044571846,0.027282715,0.017434799,-0.061129038,0.015549731,0.024438694,0.008332452,0.008278803,0.013322291,0.019429569,0.041197852,0.008611502,0.026690175,0.046110321,0.032480939,-0.032966363,-0.036034637,0.005847937,-0.027888105,-0.044818802,0.076162585,0.036876833,-0.002322783,0.022154293,0.021280568,-0.012671036,-0.031991522,-0.034920365,-0.002903968,0.03360668,0.031527222,-0.015183103,-0.024238487,0.018307199,0.018898989,0.030778564,-0.02045849,0.028520335,-0.012684727,-0.002307693,0.025899049,0.041037229,0.014855448,-0.019296836,-0.020398958,-0.012283877,0.015739297,0.015347365,0.026622715,-4.27262e-05,-0.003642285,0.017119611,-0.005456952,-0.005582327,-0.005441959,-0.017736366,-0.049002292,-0.08005573,-0.087431737,-0.034845183,0.00909741,0.057560788,0.051721887,0.012197403,0.00124326,-0.093727829,0.028075822,-0.028966812,0.023952612,-0.037537486,-0.042148816,-0.030187098,0.014789834,0.068440804,0.089827547,0.020811635,0.020280434,-0.056043213,0.041781521,0.04292587,-0.003507614,0.032644393,0.044931887,0.00933125,0.009305929,-0.020207288,-0.002370526,-8.98875e-05,-0.011909412,0.046845692,-0.017482245,0.048314551,0.03192443,0.030274101,0.029901587,0.037172994,-0.014481316,0.029753112,0.013705493,0.013487465,0.050304096,-0.007032654,-0.007249975,0.027219172,-0.043858181,-0.10130482,-0.041210064,0.083220779,0.034996191,0.029272568,0.033687505,-0.070365903,0.046773798,0.008308177,-0.019120093,0.004313434,0.00435024,0.015954635,-0.00650231,-0.006728187,-0.052917015,-0.138650187,-0.213469804,0.298711174,0.056367682,0.022123167,0.035450643,-0.014755649,-0.03974589,0.083394658,0.071498181,0.040794079,0.079605146,-0.009727209,0.038696139
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001196514,-0.001204256,0.004655197,-0.00874121,0.003595956,-0.013103625,0.007873631,0.007762834,0.010230658,0.004646609,0.004614264,0.029178859,-0.018107726,-0.007233177,0.009133461,0.006827197,0.023456709,0.01001759,0.010386554,0.025473505,-0.016313448,-0.013120808,0.01441654,0.005267605,0.005220943,-0.000274106,0.035311847,0.03274743,-0.020704758,-0.016864254,0.005412658,0.032652354,-0.005107638,-0.005182937,0.027066504,0.012227997,0.000112972,0.014806282,0.02130426,-0.013291969,0.014425457,0.013994874,-0.042004355,0.008908917,-0.000442248,-0.000665932,0.016229543,0.01568288,0.011086339,0.023529203,-0.012523878,-0.014877685,0.015908529,-0.006834664,0.007349995,0.001448562,0.001447064,-0.005021963,0.004933496,0.034885603,-0.002699508,0.027642543,0.020199361,0.019136825,0.018362383,0.016120633,0.050087749,-0.005574404,-0.019382094,0.015120153,-0.005035946,-0.018673846,0.017903165,0.017221373,-0.007254803,0.01202135,0.012104735,-0.003522928,0.0,0.0,-0.00790193,0.008934305,0.008767347,0.043502615,0.02843836,-0.004858665,0.028872232,0.04394654,0.023121339,-0.02527365,-0.025605887,0.012663992,0.006951202,0.006849239,-0.041711559,0.023423153,-0.085715744,0.05700491,0.034991518,0.021456343,0.000468596,-0.008187775,-0.00835439,0.041450359,-0.023123458,0.012753915,-0.000456096,0.025417033,0.013878553,0.01185741,0.011552937,-0.004468234,0.014331083,-0.00155759,0.025696845,0.012023632,0.012127887,-0.022487683,0.02294259,0.021808256,0.016402701,0.009158065,0.011488542,-0.027228191,0.024238467,0.009335425,0.034280902,-0.007280297,-0.007409311,0.035266937,0.050627327,-0.052235145,0.027233487,0.00558418,-0.046934671,0.019815284,0.018961826,-0.01018225,-0.01384624,-0.014311271,0.011499171,0.01111698,0.010846014,0.022004166,-0.01310105,-0.001419175,-0.009007753,-0.003438549,-0.021979008,0.004957186,-0.034467037,-0.023845318,-0.055803946,0.030710782,0.027181332,-0.011114333,-0.01141476,-0.024310094,-0.001479591,-0.001485845,0.027927962,-0.01234348,0.004447414,-0.016757003,0.006528276,0.006436652,0.001861676,-0.025870751,-0.014011901,0.001888794,0.003572971,0.033752692,0.000339824,-0.016296934,-0.016946446,0.002930968,-0.006220359,-0.028996953,0.014715298,-0.005839397,0.010395843,-0.015347408,-0.01592443,0.022800845,0.043849323,0.000457664,0.019286782,0.005227694,0.005169457,0.010294283,-0.013447526,0.002454031,-0.013716781,-0.035491937,-0.007413795,0.019331444,0.018522597,-0.001494607,0.006845388,0.002362264,-0.010478785,0.009322891,0.017025412,-0.011273173,-0.001069679,-0.001073161,0.011487569,0.011070223,-0.007365261,0.002733612,-0.003414022,-0.003443709,-0.016281113,-0.008594614,-0.008775371,-0.002833805,0.007880723,0.003179268,0.020557869,0.014182272,-0.001947406,-0.006269118,-0.003103546,0.008056397,0.03358272,0.005331473,0.027741024,-0.000816081,-0.000818158,-0.013076535,0.017337181,0.016682299,-0.004914523,0.01663937,0.016035004,0.013639111,0.01405558,0.039538055,0.001282068,-0.017829069,-0.00209999,0.00204352,0.002035026,-0.010406638,-0.028733417,-0.003357327,0.013603623
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01804019,-0.018822163,0.002830967,0.001024884,-0.020166828,-0.028529434,-0.001864851,-0.001872893,-0.028336843,-0.008088813,-0.008242332,-0.021317334,-0.016442133,0.064746813,-0.043624016,0.048707039,-0.009922008,0.027401007,-0.016291589,0.016862279,0.003408476,-0.054169085,0.006047438,0.008451403,0.008290072,0.021073425,0.012001006,0.011678276,-0.009149217,-0.036516834,0.007553138,0.031756596,0.010452177,0.010206524,-0.008037758,0.005375,0.061649045,-0.014132304,0.060677021,0.039761922,0.039124281,0.035889131,-0.05045377,0.023924981,-0.025543807,0.035620697,0.01501092,0.014509371,-0.016599262,0.029737557,0.013044637,-0.007066642,0.010846933,0.002597981,-0.003177426,0.007971565,0.007827879,0.035932524,0.001925921,0.026464564,0.022204067,0.039179768,0.017737139,0.002404405,0.002391166,0.056299565,0.127310569,0.046973192,-0.030744355,0.01811742,-0.017302902,-0.001253738,-0.018434278,-0.019251568,-0.045810747,-0.043245503,0.024431166,0.060773833,0.016935025,0.016299364,0.007611607,-0.002680547,-0.002697194,0.027084722,-0.019887352,-0.040804507,-0.017760294,0.035615602,0.068556388,0.001294638,0.007853439,-0.035167077,0.005264961,0.005201898,-0.03490333,-0.074633618,-0.194836272,-0.055308624,-0.065878085,0.020373165,0.0,0.079947961,0.067493616,0.029539934,0.011795054,0.063996801,0.030676364,0.000154636,0.020902075,0.027129921,0.02553433,-0.038388165,0.03061859,0.035390242,-0.026317457,-0.032480069,-0.023185154,0.051678144,0.021708039,0.020674431,0.010124971,0.010462663,0.064929762,0.001123534,0.002626495,-0.017615634,-0.013801317,0.005516651,0.005447454,0.020064736,-0.028793019,-0.124282311,0.062166318,-0.007971146,-0.016331819,0.02692783,0.025355239,-0.005249188,-0.027030449,-0.028825141,0.016163134,-0.00224571,-0.002257383,0.038364472,-0.029281346,0.012441341,0.001373878,0.009730679,-0.023484336,-0.016627244,-0.027389585,0.01361368,-0.032692844,0.009574719,0.014583971,0.004654575,0.004605218,-0.008519767,-0.000672699,-0.000673743,0.002420598,-0.026542719,-0.002430226,0.015005097,0.005982775,0.005901476,-0.01202276,-0.018320813,0.007946597,-0.029497296,-0.003277135,-0.050311829,0.0,0.029751293,0.027843199,-0.019541163,-0.02194933,-0.044591081,-0.005445481,0.00139093,-0.005965933,-0.018014354,-0.01879404,-0.012751416,0.013363962,0.010681563,0.018989108,-0.008126879,-0.008281861,0.005115192,-0.030585347,0.026951884,-0.000295942,0.076028489,-0.021044365,0.01759311,0.01690808,-0.009334789,-0.008283571,-0.003273908,0.020088466,0.029394304,0.0278125,-0.020431814,0.007293695,0.007173222,0.033362843,-0.012834576,-0.010561922,-0.012548024,0.002796128,0.00277824,-0.015468272,-0.022811178,-0.024076073,0.02205501,-0.019684268,0.018201366,-0.024028707,0.025823153,0.024373502,-0.002065965,-0.005133476,-0.040032735,0.009657698,-0.007692562,-0.020919787,0.008489216,0.008326453,0.001481954,-0.010144809,-0.010387464,0.004457859,-0.016692315,-0.017359626,0.013173837,0.04854953,0.022684329,0.026802265,-0.001788842,0.002145728,0.032334998,0.030093454,0.007292029,0.059107089,-0.009815285,0.048795472
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013679697,-0.002967373,-0.002999579,0.03522677,-0.001200262,-0.020586531,0.014158504,0.001437043,0.001437722,-0.032469768,0.027192738,0.025686089,0.002772523,0.032439343,-0.024671676,0.02141322,-0.005273372,-0.021836279,0.03691803,-0.049721415,0.034409633,0.038045844,0.03802504,0.036564161,0.024539638,0.0232862,-0.031706214,-0.03052647,-0.032934155,-0.009620841,-0.035954624,-0.009604427,0.066054785,0.017285177,0.016672097,0.024302534,-0.007469989,0.012217666,0.017044671,-0.006006144,0.014761756,0.0115966,0.01132303,-0.028099867,-0.021646091,-0.028590502,-0.033127454,-0.002448707,-0.002470597,0.015007249,-0.036975919,0.027323127,-0.02253749,0.06555396,-0.006834299,-0.01608682,0.003751291,0.003730784,0.009714667,-0.03492828,0.061545306,-0.037074425,-0.016813499,0.049077228,0.020684599,0.019798619,-0.026053365,-0.000626688,0.056811049,-0.023880843,0.030548921,0.008138173,0.04109868,0.028979543,0.02722202,0.0,-0.029188389,0.007384569,-0.033845873,0.038491939,0.035427638,0.052273283,0.064805822,0.056457764,0.088436823,-0.064791478,0.031145563,0.009425379,0.021797129,0.062817814,-0.062179071,-0.071435307,-0.013890751,0.006869538,0.006771264,-0.001946265,-0.058610217,-0.102502469,0.005843067,0.052265015,-0.030803473,0.000765277,-0.016291001,-0.016957661,0.085600607,-0.094994474,0.015056492,-0.048995681,-0.01170676,0.034505896,0.021157852,0.020212934,-0.057017357,0.029718309,-0.050026365,0.039014673,-0.030231955,0.007540842,0.154245926,0.004741075,0.004696872,0.027655493,-0.041984274,0.087545265,0.025256795,-0.030665666,-0.010262169,0.003970072,-0.0549139,-0.062976465,0.061465395,0.045255968,-0.086923305,0.01405038,-0.022376619,0.04041243,0.004474739,0.004435806,-0.001640087,-0.004965311,-0.005030494,0.060602353,0.037469687,0.034533372,0.016427434,-0.018200733,-0.009534141,-0.035234189,0.001395101,-0.041378739,-0.011835218,0.021588124,-0.009287633,-0.035971017,0.01109179,-0.013297464,0.008785758,0.008624571,-0.007558854,-0.033553266,-0.03642702,0.033329511,0.066687339,0.010324322,-0.055039324,-0.034256735,-0.037259277,0.016899185,-0.06056937,0.04802891,0.035860673,0.010057011,-0.068578841,0.000864698,-0.014857589,-0.015416304,0.010132462,0.111091585,-0.089673432,-0.01394999,0.027309378,0.008612652,-0.021356047,-0.022507341,0.009389279,-0.031294968,0.027937013,0.005026084,-0.020865065,-0.021967873,-0.023326909,-0.05182036,0.047923552,0.016209874,-0.03795498,0.031448383,0.009890236,0.009693033,0.002809324,-0.007204102,0.012053824,0.076723528,-0.031333959,-0.062271394,0.03953161,-0.018346216,-0.01920133,0.019501682,0.025488562,0.031358046,-0.030219937,0.03576317,0.033106146,-0.023572976,0.009944459,0.009740801,-0.007192572,-0.00645963,0.013903744,-0.009812572,0.01215038,-0.056610086,0.005970598,-0.037983094,0.080911505,0.021930205,-0.034058767,-0.032442399,0.027787516,0.026168909,0.032734191,0.003265759,0.003247261,-0.019073079,0.001129505,0.001128705,-0.006621102,-0.025598418,0.035990084,0.011317761,0.026928103,0.015888342,0.015703401,0.01517943,0.01567298,-0.004616689,-0.024589273,0.080411294
